Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2018 03 06 21 13 12    29.1    -0.9  -1.000   0.2   0.0   0.0  39.6  41.7   0.0 119 122   0  27  25  20   0  271.1   6.0  -2.8  0.0  0.0  0.0  26.32     1.2642    0.002  12.2   1.5  99.5   29.11    91.8      -1.0000       0.0000
2018 03 06 21 23 11    27.8    -1.1   1.170   0.2   0.0   0.0  39.6  41.7   0.0 119 122   0  27  25  20   0  271.2   6.4  -2.8  0.0  0.0  0.0  26.29     1.2578    0.002  12.2   1.5  99.5   27.82    92.3      -1.0000       0.0000
2018 03 06 21 33 12    28.4    -1.0  -1.000   0.2   0.0   0.0  39.1  41.7   0.0 118 122   0  27  25  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  26.27     1.2582    0.002  12.2   1.5  99.5   28.42    92.0      -1.0000       0.0000
2018 03 06 21 43 12    28.5    -0.6  -1.000   0.2   0.0   0.0  38.7  41.7   0.0 118 122   0  28  25  20   0  270.9   6.4  -2.8  0.0  0.0  0.0  26.24     1.2527    0.002  12.2   1.5  99.5   28.51    91.2      -1.0000       0.0000
2018 03 06 21 53 11    28.8    -1.0  -1.000   0.2   0.0   0.0  38.7  41.3   0.0 117 121   0  27  25  19   0  271.0   6.4  -2.8  0.0  0.0  0.0  26.22     1.2507    0.003  12.2   1.5  99.5   28.82    92.0      -1.0000       0.0000
2018 03 06 22 03 12    27.7    -0.7  -1.000   0.2   0.0   0.0  38.7  41.3   0.0 117 121   0  27  25  20   0  270.9   6.4  -2.8  0.0  0.0  0.0  26.19     1.2487    0.003  12.2   1.5  99.5   27.71    91.4      -1.0000       0.0000
2018 03 06 22 13 12    27.4    -0.9  -1.000   0.2   0.0   0.0  38.7  41.3   0.0 117 121   0  27  25  20   0  271.0   6.4  -2.8  0.0  0.0  0.0  26.15     1.2431    0.003  12.0   1.5  99.5   27.41    91.9      -1.0000       0.0000
2018 03 06 22 23 12    26.4    -1.1  -1.000   0.2   0.0   0.0  38.3  40.9   0.0 116 120   0  27  25  20   0  270.9   6.4  -2.8  0.0  0.0  0.0  26.13     1.2347    0.003  12.0   1.5  99.5   26.42    92.4      -1.0000       0.0000
2018 03 06 22 33 12    25.7    -1.2  -1.000   0.2   0.0   0.0  38.3  40.9   0.0 116 120   0  27  25  19   0  270.9   6.0  -2.8  0.0  0.0  0.0  26.09     1.2280    0.003  12.0   1.5  99.5   25.73    92.7      -1.0000       0.0000
2018 03 06 22 43 12    25.8    -1.7  -1.000   0.2   0.0   0.0  37.8  40.9   0.0 115 120   0  27  25  20   0  270.9   6.0  -2.8  0.0  0.0  0.0  26.06     1.2264    0.002  12.0   1.5  99.5   25.86    93.8      -1.0000       0.0000
2018 03 06 22 53 12    25.7    -1.6  -1.000   0.2   0.0   0.0  37.0  40.9   0.0 116 120   0  30  25  20   0  270.9   6.4  -2.8  0.0  0.0  0.0  26.03     1.2280    0.003  12.0   1.5  99.5   25.75    93.6      -1.0000       0.0000
2018 03 06 23 03 12    25.5    -1.7  -1.000   0.2   0.0   0.0  38.3  40.4   0.0 116 120   0  27  26  19   0  270.8   6.4  -2.8  0.0  0.0  0.0  25.99     1.2307    0.003  12.0   1.5  99.5   25.56    93.8      -1.0000       0.0000
2018 03 06 23 13 12    27.1    -1.4  -1.000   0.2   0.0   0.0  37.8  40.9   0.0 115 120   0  27  25  20   0  270.8   6.0  -2.8  0.0  0.0  0.0  25.96     1.2331    0.002  12.0   1.5  99.5   27.14    93.0      -1.0000       0.0000
2018 03 06 23 23 11    27.7    -1.1  -1.000   0.2   0.0   0.0  38.3  40.0   0.0 116 119   0  27  26  20   0  270.9   6.4  -2.8  0.0  0.0  0.0  25.93     1.2335    0.002  12.0   1.5  99.5   27.72    92.3      -1.0000       0.0000
2018 03 06 23 33 11    29.2    -1.2  -1.000   0.2   0.0   0.0  37.4  40.4   0.0 115 119   0  28  25  20   0  270.7   6.4  -2.8  0.0  0.0  0.0  25.89     1.2375    0.003  12.0   1.5  99.5   29.22    92.4      -1.0000       0.0000
2018 03 06 23 43 11    28.8    -1.4  -1.000   0.2   0.0   0.0  37.8  40.4   0.0 115 119   0  27  25  20   0  270.8   6.0  -2.8  0.0  0.0  0.0  25.85     1.2363    0.003  12.0   1.5  99.5   28.83    92.8      -1.0000       0.0000
2018 03 06 23 53 11    28.2    -1.8  -1.000   0.2   0.0   0.0  37.8  40.0   0.0 115 119   0  27  26  20   0  271.2   6.4  -2.8  0.0  0.0  0.0  25.81     1.2343    0.003  12.0   1.5  99.5   28.26    93.7      -1.0000       0.0000
2018 03 07 00 03 11    29.0    -1.7  -1.000   0.2   0.0   0.0  37.0  40.0   0.0 114 118   0  28  25  20   0  270.9   6.0  -2.8  0.0  0.0  0.0  25.77     1.2375    0.003  12.0   1.5 100.0   29.05    93.4      -1.0000       0.0000
2018 03 07 00 13 11    28.5    -1.3  -1.000   0.2   0.0   0.0  37.8  40.4   0.0 115 119   0  27  25  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  25.74     1.2335    0.002  12.0   1.5 100.0   28.53    92.6      -1.0000       0.0000
2018 03 07 00 23 12    29.2    -1.0  -1.000   0.2   0.0   0.0  37.8  40.0   0.0 116 118   0  28  25  20   0  271.2   6.4  -2.8  0.0  0.0  0.0  25.70     1.2343    0.002  12.0   1.5 100.0   29.22    92.0      -1.0000       0.0000
2018 03 07 00 33 12    28.5    -1.0  -1.000   0.2   0.0   0.0  37.8  40.0   0.0 115 118   0  27  25  20   0  270.9   6.0  -2.8  0.0  0.0  0.0  25.65     1.2327    0.002  12.0   1.5 100.0   28.52    92.0      -1.0000       0.0000
2018 03 07 00 43 11    28.0    -1.3  -1.000   0.2   0.0   0.0  37.8  40.4   0.0 115 119   0  27  25  19   0  271.3   6.4  -2.8  0.0  0.0  0.0  25.60     1.2256    0.002  12.0   1.5 100.0   28.03    92.7      -1.0000       0.0000
2018 03 07 00 53 12    26.7    -1.7  -1.000   0.2   0.0   0.0  38.3  40.4   0.0 116 119   0  27  25  19   0  270.7   6.0  -2.8  0.0  0.0  0.0  25.56     1.2244    0.003  12.0   1.5 100.0   26.75    93.6      -1.0000       0.0000
2018 03 07 01 03 11    27.0    -1.0   1.132   0.2   0.0   0.0  37.8  40.4   0.0 115 120   0  27  26  19   0  271.1   6.4  -2.8  0.0  0.0  0.0  25.53     1.2212    0.003  12.0   1.5 100.0   27.02    92.1      -1.0000       0.0000
2018 03 07 01 13 11    28.1    -0.6   1.131   0.2   0.0   0.0  38.3  40.4   0.0 116 120   0  27  26  19   0  271.2   6.0  -2.8  0.0  0.0  0.0  25.49     1.2192    0.002  12.0   1.5 100.0   28.11    91.2      -1.0000       0.0000
2018 03 07 01 23 12    27.2    -0.3   1.131   0.2   0.0   0.0  38.3  40.9   0.0 117 120   0  28  25  20   0  270.9   6.0  -2.8  0.0  0.0  0.0  25.44     1.2184    0.003  12.0   1.5 100.0   27.20    90.6      -1.0000       0.0000
2018 03 07 01 33 11    28.1     0.1   1.132   0.2   0.0   0.0  39.1  40.4   0.0 118 120   0  27  26  20   0  271.0   6.4  -2.8  0.0  0.0  0.0  25.41     1.2192    0.002  12.0   1.5 100.0   28.10    89.8      -1.0000       0.0000
2018 03 07 01 43 11    27.5     0.5   1.134   0.2   0.0   0.0  39.1  41.3   0.0 119 121   0  28  25  20   0  271.1   6.0  -2.8  0.0  0.0  0.0  25.37     1.2192    0.002  12.0   1.5 100.0   27.50    89.0      -1.0000       0.0000
2018 03 07 01 53 11    26.7     0.8   1.136   0.2   0.0   0.0  41.3  40.9   0.0 122 121   0  26  26  19   0  271.1   6.0  -2.8  0.0  0.0  0.0  25.34     1.2192    0.002  12.0   1.5 100.0   26.71    88.3      -1.0000       0.0000
2018 03 07 02 03 11    29.5     0.8   1.138   0.2   0.0   0.0  40.0  40.9   0.0 120 121   0  27  26  20   0  271.2   6.0  -2.8  0.0  0.0  0.0  25.29     1.2216    0.002  12.0   1.5 100.0   29.51    88.4      -1.0000       0.0000
2018 03 07 02 13 12    29.1     0.9   1.138   0.2   0.0   0.0  40.4  41.3   0.0 121 121   0  27  25  20   0  271.0   6.0  -2.8  0.0  0.0  0.0  25.25     1.2212    0.002  12.0   1.5 100.0   29.11    88.2      -1.0000       0.0000
2018 03 07 02 23 12    30.6     0.5   1.140   0.2   0.0   0.0  39.6  41.3   0.0 119 122   0  27  26  20   0  271.1   6.0  -2.8  0.0  0.0  0.0  25.20     1.2232    0.003  12.0   1.5 100.0   30.60    89.1      -1.0000       0.0000
2018 03 07 02 33 11    27.6     0.6   1.137   0.2   0.0   0.0  40.0  41.3   0.0 120 121   0  27  25  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  25.16     1.2200    0.002  12.0   1.5 100.0   27.61    88.8      -1.0000       0.0000
2018 03 07 02 43 11    28.4     1.1   1.133   0.2   0.0   0.0  40.0  41.3   0.0 120 121   0  27  25  19   0  271.1   6.0  -2.8  0.0  0.0  0.0  25.11     1.2152    0.003  12.0   1.5 100.0   28.42    87.8      -1.0000       0.0000
2018 03 07 02 53 11    27.9     1.0   1.129   0.2   0.0   0.0  40.0  41.3   0.0 120 121   0  27  25  19   0  271.2   6.4  -2.8  0.0  0.0  0.0  25.06     1.2112    0.003  11.8   1.5 100.0   27.92    87.9      -1.0000       0.0000
2018 03 07 03 03 11    26.2     1.7   1.125   0.2   0.0   0.0  40.9  40.9   0.0 122 121   0  27  26  20   0  271.2   6.4  -2.8  0.0  0.0  0.0  25.02     1.2076    0.003  11.8   1.5 100.0   26.26    86.3      -1.0000       0.0000
2018 03 07 03 13 11    24.9     1.3   1.121   0.2   0.0   0.0  40.9  41.7   0.0 122 122   0  27  25  20   0  271.0   6.4  -2.8  0.0  0.0  0.0  24.97     1.2044    0.003  11.8   1.5 100.0   24.93    87.0      -1.0000       0.0000
2018 03 07 03 23 11    23.9     2.1   1.119   0.2   0.0   0.0  41.7  41.7   0.0 124 122   0  27  25  20   0  271.0   6.4  -2.8  0.0  0.0  0.0  24.92     1.2024    0.002  11.8   1.5 100.0   23.99    85.0      -1.0000       0.0000
2018 03 07 03 33 11    22.8     1.7   1.119   0.2   0.0   0.0  41.3  41.3   0.0 124 122   0  28  26  20   0  271.2   6.4  -2.8  0.0  0.0  0.0  24.89     1.2028    0.003  11.8   1.5 100.0   22.86    85.7      -1.0000       0.0000
2018 03 07 03 43 11    23.8     2.4   1.120   0.2   0.0   0.0  41.7  41.3   0.0 124 122   0  27  26  20   0  271.2   6.0  -2.8  0.0  0.0  0.0  24.85     1.2044    0.003  11.8   1.5 100.0   23.92    84.2      -1.0000       0.0000
2018 03 07 03 53 11    22.9     2.8   1.122   0.2   0.0   0.0  41.7  41.7   0.0 125 122   0  28  25  20   0  271.3   6.4  -2.8  0.0  0.0  0.0  24.81     1.2060    0.002  11.8   1.5 100.0   23.07    83.0      -1.0000       0.0000
2018 03 07 04 03 11    24.8     2.6   1.120   0.2   0.0   0.0  42.1  41.7   0.0 125 122   0  27  25  19   0  271.2   6.4  -2.8  0.0  0.0  0.0  24.77     1.2024    0.003  11.8   1.5 100.0   24.94    84.0      -1.0000       0.0000
2018 03 07 04 13 11    22.5     2.3   1.115   0.2   0.0   0.0  42.1  40.9   0.0 125 121   0  27  26  20   0  271.2   6.0  -2.8  0.0  0.0  0.0  24.73     1.2005    0.002  11.8   1.5 100.0   22.62    84.2      -1.0000       0.0000
2018 03 07 04 23 10    23.5     2.5   1.115   0.2   0.0   0.0  41.7  41.3   0.0 125 121   0  28  25  20   0  271.2   6.4  -2.8  0.0  0.0  0.0  24.70     1.2005    0.002  11.8   1.5 100.0   23.63    83.9      -1.0000       0.0000
2018 03 07 04 33 11    21.9     2.1   1.117   0.2   0.0   0.0  42.6  40.9   0.0 126 121   0  27  26  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  24.66     1.1997    0.002  11.8   1.5 100.0   22.00    84.5      -1.0000       0.0000
2018 03 07 04 43 11    23.5     1.9   1.116   0.2   0.0   0.0  42.1  40.4   0.0 126 121   0  28  27  19   0  271.3   6.4  -2.8  0.0  0.0  0.0  24.63     1.1989    0.003  11.8   1.5 100.0   23.58    85.4      -1.0000       0.0000
2018 03 07 04 53 10    23.8     1.3   1.115   0.2   0.0   0.0  41.3  40.9   0.0 123 121   0  27  26  20   0  271.0   6.4  -2.8  0.0  0.0  0.0  24.58     1.1997    0.002  11.8   1.5 100.0   23.84    86.9      -1.0000       0.0000
2018 03 07 05 03 11    24.3     2.0   1.113   0.2   0.0   0.0  41.3  41.7   0.0 123 121   0  27  24  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  24.54     1.1989    0.003  11.8   1.5 100.0   24.38    85.3      -1.0000       0.0000
2018 03 07 05 13 11    22.8     1.1   1.113   0.2   0.0   0.0  41.3  40.4   0.0 123 121   0  27  27  20   0  271.0   6.4  -2.8  0.0  0.0  0.0  24.48     1.1985    0.003  11.8   1.5 100.0   22.83    87.2      -1.0000       0.0000
2018 03 07 05 23 11    23.4     1.3   1.114   0.2   0.0   0.0  41.7  41.3   0.0 123 122   0  26  26  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  24.44     1.1997    0.002  11.8   1.5 100.0   23.44    86.8      -1.0000       0.0000
2018 03 07 05 33 11    24.2     1.4   1.117   0.2   0.0   0.0  42.1  41.3   0.0 125 122   0  27  26  20   0  271.0   6.4  -2.8  0.0  0.0  0.0  24.39     1.2013    0.002  11.8   1.5 100.0   24.24    86.7      -1.0000       0.0000
2018 03 07 05 43 11    25.9     1.0   1.122   0.2   0.0   0.0  42.6  41.3   0.0 126 122   0  27  26  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  24.36     1.2052    0.003  11.8   1.5  99.5   25.92    87.8      -1.0000       0.0000
2018 03 07 05 53 11    26.3     0.8   1.125   0.2   0.0   0.0  41.7  41.7   0.0 125 122   0  28  25  19   0  271.0   6.0  -2.8  0.0  0.0  0.0  24.28     1.2084    0.003  11.8   1.5  99.5   26.31    88.3      -1.0000       0.0000
2018 03 07 06 03 11    28.9     0.7   1.132   0.2   0.0   0.0  41.7  41.3   0.0 124 122   0  27  26  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  24.22     1.2140    0.002  11.8   1.5  99.5   28.91    88.6      -1.0000       0.0000
2018 03 07 06 13 11    29.3     0.7   1.135   0.2   0.0   0.0  41.7  41.7   0.0 124 122   0  27  25  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  24.16     1.2180    0.003  11.8   1.5  99.5   29.31    88.6      -1.0000       0.0000
2018 03 07 06 23 10    29.3     0.5   1.136   0.2   0.0   0.0  41.7  41.7   0.0 124 122   0  27  25  20   0  271.1   6.0  -2.8  0.0  0.0  0.0  24.11     1.2200    0.001  11.8   1.5  99.5   29.30    89.0      -1.0000       0.0000
2018 03 07 06 33 10    29.3     0.6   1.140   0.2   0.0   0.0  41.7  41.7   0.0 125 122   0  28  25  20   0  271.2   6.0  -2.8  0.0  0.0  0.0  24.05     1.2295    0.003  11.8   1.5  99.5   29.31    88.8      -1.0000       0.0000
2018 03 07 06 43 10    31.3     0.9   1.146   0.2   0.0   0.0  41.3  41.7   0.0 124 122   0  28  25  20   0  271.2   6.0  -2.8  0.0  0.0  0.0  23.99     1.2339    0.003  11.8   1.5  99.5   31.31    88.4      -1.0000       0.0000
2018 03 07 06 53 11    30.8     0.5   1.152   0.2   0.0   0.0  42.1  41.3   0.0 126 122   0  28  26  20   0  271.2   6.4  -2.8  0.0  0.0  0.0  23.94     1.2391    0.003  11.8   1.5  99.5   30.80    89.1      -1.0000       0.0000
2018 03 07 07 03 10    30.8     0.2   1.158   0.2   0.0   0.0  42.6  41.7   0.0 127 123   0  28  26  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  23.88     1.2431    0.003  12.0   1.5  99.5   30.80    89.6      -1.0000       0.0000
2018 03 07 07 13 10    32.8     0.8   1.162   0.2   0.0   0.0  43.0  42.1   0.0 128 124   0  28  26  20   0  271.2   6.4  -2.4  0.0  0.0  0.0  23.83     1.2507    0.003  12.0   1.5  99.5   32.81    88.6      -1.0000       0.0000
2018 03 07 07 23 10    33.2     0.7   1.164   0.2   0.0   0.0  43.9  42.1   0.0 129 124   0  27  26  20   0  271.1   6.4  -2.8  0.0  0.0  0.0  23.77     1.2523    0.003  12.0   1.5  99.5   33.21    88.8      -1.0000       0.0000
2018 03 07 07 33 10    33.7     1.1   1.165   0.2   0.0   0.0  43.4  42.6   0.0 129 124   0  28  25  20   0  271.1   6.0  -2.8  0.0  0.0  0.0  23.72     1.2535    0.002  12.2   1.5  99.5   33.72    88.1      -1.0000       0.0000
2018 03 07 07 43 10    33.5     1.5   1.160   0.2   0.0   0.0  43.4  42.1   0.0 129 124   0  28  26  20   0  271.1   6.4  -2.4  0.0  0.0  0.0  23.66     1.2499    0.004  12.4   1.5  99.5   33.53    87.4      -1.0000       0.0000
2018 03 07 07 53 10    33.7     1.1   1.153   0.2   0.0   0.0  44.3  43.0   0.0 131 125   0  28  25  20   0  271.2   6.4  -2.4  0.0  0.0  0.0  23.60     1.2423    0.003  12.4   1.5  99.5   33.72    88.1      -1.0000       0.0000
2018 03 07 08 03 10    31.2     1.5   1.146   0.2   0.0   0.0  44.7  41.7   0.0 131 124   0  27  27  20   0  271.2   6.0  -2.4  0.0  0.0  0.0  23.56     1.2391    0.003  12.6   1.5  99.5   31.24    87.2      -1.0000       0.0000
2018 03 07 08 13 10    32.4     1.5   1.139   0.2   0.0   0.0  43.4  42.1   0.0 130 125   0  29  27  20   0  271.2   6.4  -2.8  0.0  0.0  0.0  23.51     1.2327    0.003  12.6   1.5  99.5   32.43    87.3      -1.0000       0.0000
2018 03 07 08 23 10    32.5     1.3   1.132   0.2   0.0   0.0  43.9  42.6   0.0 131 125   0  29  26  20   0  271.2   6.0  -2.4  0.0  0.0  0.0  23.46     1.2252    0.003  12.8   1.5  99.5   32.53    87.7      -1.0000       0.0000
2018 03 07 08 33 10    32.9     0.9   1.131   0.2   0.0   0.0  44.3  42.6   0.0 131 125   0  28  26  20   0  271.1   6.0  -2.4  0.0  0.0  0.0  23.41     1.2224    0.003  12.8   1.5  99.5   32.91    88.4      -1.0000       0.0000
2018 03 07 08 43 10    32.1     1.0   1.130   0.2   0.0   0.0  43.9  42.1   0.0 130 124   0  28  26  21   0  270.9   6.0  -2.4  0.0  0.0  0.0  23.37     1.2216    0.003  12.8   1.5  99.5   32.12    88.2      -1.0000       0.0000
2018 03 07 08 53 10    33.1     0.8   1.129   0.2   0.0   0.0  44.3  42.1   0.0 130 124   0  27  26  20   0  271.1   6.0  -2.4  0.0  0.0  0.0  23.32     1.2216    0.003  13.0   1.5  99.5   33.11    88.6      -1.0000       0.0000
2018 03 07 09 03 10    33.1     0.8   1.128   0.2   0.0   0.0  43.0  42.6   0.0 129 124   0  29  25  20   0  270.9   6.0  -2.4  0.0  0.0  0.0  23.27     1.2220    0.003  13.0   1.5  99.5   33.11    88.6      -1.0000       0.0000
2018 03 07 09 13 10    34.6     0.7   1.127   0.2   0.0   0.0  43.4  42.1   0.0 128 124   0  27  26  20   0  271.1   6.0  -2.4  0.0  0.0  0.0  23.24     1.2232    0.003  13.2   1.5  99.5   34.61    88.8      -1.0000       0.0000
2018 03 07 09 23 10    34.5     0.9   1.127   0.2   0.0   0.0  43.0  42.1   0.0 129 124   0  29  26  20   0  271.2   6.0  -2.4  0.0  0.0  0.0  23.18     1.2252    0.003  13.2   1.5  99.5   34.51    88.5      -1.0000       0.0000
2018 03 07 09 33 10    35.6     0.9   1.123   0.2   0.0   0.0  43.4  42.1   0.0 130 124   0  29  26  19   0  271.1   6.0  -2.4  0.0  0.0  0.0  23.13     1.2220    0.003  13.4   1.5  99.5   35.61    88.6      -1.0000       0.0000
2018 03 07 09 43 10    35.2     0.6   1.118   0.2   0.0   0.0  44.3  42.6   0.0 132 125   0  29  26  20   0  271.0   6.0  -2.4  0.0  0.0  0.0  23.09     1.2184    0.003  13.6   1.5  99.5   35.21    89.0      -1.0000       0.0000
2018 03 07 09 53 10    35.0     0.1   1.112   0.2   0.0   0.0  45.6  42.1   0.0 134 125   0  28  27  20   0  271.1   6.0  -2.4  0.0  0.0  0.0  23.06     1.2120    0.004  13.6   1.5  99.5   35.00    89.8      -1.0000       0.0000
2018 03 07 10 03 10    34.6     0.5   1.123   0.2   0.0   0.0  43.9  43.0   0.0 131 126   0  29  26  20   0  271.1   6.0  -2.4  0.0  0.0  0.0  23.02     1.2220    0.003  13.6   1.5  99.5   34.60    89.2      -1.0000       0.0000
2018 03 07 10 13 10    35.9     0.5   1.121   0.2   0.0   0.0  44.3  43.0   0.0 131 126   0  28  26  20   0  271.1   6.0  -2.4  0.0  0.0  0.0  22.98     1.2188    0.003  13.6   1.5  99.5   35.90    89.2      -1.0000       0.0000
